321,359.12,07404.00,188
322,358.37,07443.00,188
323,359.97,07409.00,188
324,1.50,07373.00,188
325,358.03,07342.00,188
326,359.19,07453.00,188
327,358.43,07358.00,188
328,359.59,07453.00,188
329,1.09,07480.00,188
330,358.78,07396.00,188
331,359.93,07432.00,188
332,0.30,07430.00,188
333,1.45,07417.00,188
334,358.32,07412.00,188
335,359.48,07412.00,188
336,0.23,07399.00,188
337,358.40,07383.00,188
338,359.56,07414.00,188
339,0.03,07464.00,188
340,358.20,07381.00,188
341,1.09,07393.00,188
342,359.93,07409.00,188
343,358.19,07430.00,188
344,359.34,07461.00,188
345,1.10,07412.00,188
346,359.95,07378.00,188
347,1.61,07399.00,188
348,358.14,07443.00,188
349,359.30,07406.00,188
350,0.86,07396.00,188
351,358.55,07360.00,188
352,359.71,07412.00,188
353,0.04,07404.00,188
354,1.20,07427.00,188
355,1.51,07409.00,188
356,359.20,07409.00,188
357,358.39,07412.00,188
358,359.55,07459.00,188
359,0.99,07427.00,188
360,358.68,07388.00,188
361,359.84,07435.00,188
362,0.21,07391.00,188
363,358.36,07440.00,188
364,359.51,07404.00,188
365,0.00,07456.00,188
366,358.15,07386.00,188
367,359.30,07469.00,188
368,359.74,07401.00,188
369,0.20,07419.00,188
370,1.36,07406.00,188
371,358.23,07412.00,188
372,359.39,07425.00,188
373,0.87,07404.00,188
374,358.56,07388.00,188
375,359.72,07438.00,188
376,0.01,07391.00,188
377,358.14,07412.00,188
378,359.30,07435.00,188
379,1.02,07425.00,188
380,359.86,07393.00,188
381,1.87,07399.00,188
382,358.40,07375.00,188
383,359.56,07401.00,188
384,358.30,07438.00,188
385,359.46,07445.00,188
386,358.39,07396.00,188
387,359.55,07453.00,188
388,0.77,07404.00,188
389,359.61,07378.00,188
390,358.50,07427.00,188
391,359.66,07406.00,188
392,0.98,07381.00,188
393,359.82,07381.00,188
394,359.95,07368.00,188
395,0.18,07393.00,188
396,1.33,07430.00,188
397,1.59,07448.00,188
398,359.27,07414.00,188
399,358.39,07358.00,188
400,359.55,07391.00,188
401,1.01,07409.00,188
402,358.69,07404.00,188
403,359.85,07383.00,188
404,0.26,07477.00,188
405,359.10,07435.00,188
406,358.47,07435.00,188
407,359.63,07355.00,188
408,0.16,07456.00,188
409,1.32,07451.00,188
410,358.26,07406.00,188
411,359.42,07409.00,188
412,1.01,07474.00,188
413,359.85,07464.00,188
414,0.24,07448.00,188
415,1.41,07406.00,188
416,359.08,07399.00,188
417,358.32,07401.00,188
418,359.48,07432.00,188
419,1.05,07432.00,188
420,358.73,07401.00,188
421,359.89,07451.00,188
422,0.32,07422.00,188
423,359.16,07453.00,188
424,358.48,07422.00,188
425,359.64,07368.00,188
426,0.13,07409.00,188
427,1.29,07451.00,188
428,1.82,07445.00,188
429,358.34,07404.00,188
430,359.49,07370.00,188
431,0.11,07406.00,188
432,358.42,07422.00,188
433,359.58,07401.00,188
434,0.12,07355.00,188
435,1.28,07340.00,188
436,1.80,07440.00,188
437,358.32,07430.00,188
438,359.48,07451.00,188
439,359.94,07350.00,188
440,1.54,07430.00,188
441,358.06,07396.00,188
442,359.22,07443.00,188
443,1.97,07412.00,188
444,359.64,07464.00,188
445,0.05,07396.00,188
446,1.21,07383.00,188
447,1.71,07464.00,188
448,358.24,07417.00,188
449,359.91,07438.00,188
450,358.13,07396.00,188
451,359.30,07373.00,188
452,0.93,07378.00,188
453,358.62,07417.00,188
454,359.77,07404.00,188
455,0.27,07425.00,188
456,359.11,07417.00,188
457,359.60,07417.00,188
458,0.02,07383.00,188
459,359.27,07422.00,188
460,0.89,07401.00,188
461,359.73,07370.00,188
462,358.41,07440.00,188
463,359.57,07430.00,188
464,0.15,07461.00,188
465,358.38,07368.00,188
466,359.54,07430.00,188
467,0.11,07401.00,188
468,358.34,07414.00,188
469,359.49,07422.00,188
470,0.07,07412.00,188
471,358.24,07373.00,188
472,359.40,07414.00,188
473,1.49,07399.00,188
474,359.17,07386.00,188
475,358.41,07414.00,188
476,359.57,07401.00,188
477,359.98,07355.00,188
478,358.14,07427.00,188
479,359.30,07417.00,188
480,359.82,07427.00,188
481,1.51,07440.00,188
482,358.02,07386.00,188
483,359.18,07443.00,188
484,358.59,07406.00,188
485,359.75,07378.00,188
486,1.50,07375.00,188
487,359.18,07459.00,188
488,358.58,07399.00,188
489,359.74,07430.00,188
490,0.25,07409.00,188
491,1.87,07461.00,188
492,358.39,07393.00,188
493,359.55,07414.00,188
494,359.89,07435.00,188
495,0.18,07440.00,188
496,1.34,07451.00,188
497,358.19,07432.00,188
498,359.35,07461.00,188
499,358.48,07401.00,188
500,359.64,07435.00,188
501,359.99,07443.00,188
502,358.13,07396.00,188
503,359.29,07432.00,188
504,359.75,07427.00,188
505,359.08,07419.00,188
506,1.74,07472.00,188
507,358.26,07412.00,188
508,359.42,07432.00,188
509,0.90,07388.00,188
510,358.57,07370.00,188
511,359.74,07440.00,188
512,0.06,07370.00,188
513,0.28,07419.00,188
514,1.44,07386.00,188
515,359.12,07417.00,188
516,1.73,07378.00,188
517,358.25,07399.00,188
518,358.62,07393.00,188
519,359.78,07427.00,188
520,0.15,07435.00,188
521,358.31,07414.00,188
522,359.47,07427.00,188
523,0.05,07425.00,188
524,358.37,07406.00,188
525,359.53,07393.00,188
526,0.07,07399.00,188
527,1.76,07464.00,188
528,358.28,07419.00,188
529,359.96,07430.00,188
530,358.10,07383.00,188
531,359.26,07401.00,188
532,0.90,07443.00,188
533,359.74,07422.00,188
534,0.23,07406.00,188
535,1.38,07386.00,188
536,359.07,07375.00,188
537,358.45,07378.00,188
538,359.61,07388.00,188
539,0.15,07412.00,188
540,358.42,07422.00,188
541,0.27,07412.00,188
542,1.44,07412.00,188
543,359.11,07386.00,188
544,0.96,07406.00,188
545,359.79,07406.00,188
546,358.07,07393.00,188
547,359.23,07393.00,188
548,359.80,07399.00,188
549,0.27,07391.00,188
550,1.43,07358.00,188
551,358.49,07396.00,188
552,359.66,07422.00,188
553,0.16,07378.00,188
554,358.38,07417.00,188
555,359.54,07417.00,188
556,0.07,07406.00,188
557,1.72,07459.00,188
558,358.25,07401.00,188
559,1.05,07391.00,188
560,358.73,07406.00,188
561,359.89,07386.00,188
562,1.54,07430.00,188
563,358.06,07365.00,188
564,0.85,07355.00,188
565,358.53,07427.00,188
566,359.69,07391.00,188
567,0.11,07432.00,188
568,359.35,07363.00,188
569,358.57,07393.00,188
570,0.14,07427.00,188
571,358.21,07370.00,188
572,0.87,07417.00,188
573,0.16,07396.00,188
574,358.26,07396.00,188
575,359.42,07419.00,188
576,1.01,07430.00,188
577,359.85,07388.00,188
578,0.30,07340.00,188
579,359.14,07419.00,188
580,358.40,07355.00,188
581,359.56,07370.00,188
582,1.15,07432.00,188
583,359.99,07370.00,188
584,1.53,07438.00,188
585,359.21,07412.00,188
586,0.76,07430.00,188
587,358.45,07347.00,188
588,359.60,07412.00,188
589,0.01,07412.00,188
590,0.38,07404.00,188
591,1.55,07401.00,188
592,358.07,07396.00,188
593,359.23,07438.00,188
594,0.86,07383.00,188
595,359.70,07391.00,188
596,0.18,07391.00,188
597,1.34,07414.00,188
598,358.34,07430.00,188
599,359.51,07425.00,188
600,359.99,07419.00,188
601,1.59,07453.00,188
602,358.11,07388.00,188
603,359.27,07393.00,188
604,359.71,07399.00,188
605,0.02,07383.00,188
606,1.18,07427.00,188
607,1.51,07443.00,188
608,358.03,07358.00,188
609,359.19,07368.00,188
610,358.31,07355.00,188
611,359.47,07419.00,188
612,359.70,07401.00,188
613,1.12,07409.00,188
614,359.96,07388.00,188
615,1.44,07383.00,188
616,359.12,07451.00,188
617,1.83,07401.00,188
618,358.34,07368.00,188
619,359.51,07414.00,188
620,1.04,07370.00,188
621,359.88,07432.00,188
622,0.30,07445.00,188
623,1.46,07435.00,188
624,359.14,07401.00,188
625,359.64,07409.00,188
626,0.03,07401.00,188
627,1.59,07412.00,188
628,358.12,07399.00,188
629,359.27,07401.00,188
630,0.78,07445.00,188
631,359.62,07401.00,188
632,358.78,07406.00,188
633,359.94,07406.00,188
634,0.23,07370.00,188
635,359.07,07404.00,188
636,358.26,07373.00,188
637,359.42,07412.00,188
638,359.80,07370.00,188
639,0.25,07430.00,188
640,1.41,07430.00,188
641,359.68,07386.00,188
642,1.49,07422.00,188
643,0.88,07438.00,188
644,0.15,07383.00,188
645,1.31,07383.00,188
646,1.77,07438.00,188
647,359.46,07412.00,188
648,1.07,07422.00,188
649,358.74,07401.00,188
650,0.34,07391.00,188
651,359.18,07406.00,188
652,359.65,07401.00,188
653,0.14,07388.00,188
654,358.33,07363.00,188
655,359.49,07345.00,188
656,0.01,07435.00,188
657,359.32,07383.00,188
658,358.64,07358.00,188
659,359.80,07388.00,188
660,0.12,07381.00,188
661,1.60,07419.00,188
662,358.13,07393.00,188
663,359.29,07393.00,188
664,359.68,07383.00,188
665,0.04,07370.00,188
666,1.61,07391.00,188
667,359.29,07445.00,188
668,0.85,07409.00,188
669,359.69,07406.00,188
670,0.17,07399.00,188
671,1.78,07430.00,188
672,358.30,07386.00,188
673,359.46,07443.00,188
674,0.01,07409.00,188
675,358.29,07386.00,188
676,359.45,07381.00,188
677,0.01,07438.00,188
678,358.25,07340.00,188
679,359.41,07396.00,188
680,0.00,07373.00,188
681,1.16,07419.00,188
682,1.70,07406.00,188
683,358.67,07401.00,188
684,359.83,07373.00,188
685,0.23,07409.00,188
686,359.07,07432.00,188
687,358.34,07406.00,188
688,359.50,07399.00,188
689,0.01,07417.00,188
690,358.21,07430.00,188
691,359.37,07427.00,188
692,359.98,07406.00,188
693,358.17,07347.00,188
694,359.32,07422.00,188
695,359.86,07396.00,188
696,0.35,07399.00,188
697,1.51,07409.00,188
698,358.45,07419.00,188
699,359.61,07427.00,188
700,359.98,07368.00,188
701,0.34,07448.00,188
702,358.02,07370.00,188
703,359.18,07347.00,188
704,358.46,07350.00,188
705,359.62,07381.00,188
706,0.06,07391.00,188
707,358.25,07430.00,188
708,1.08,07406.00,188
709,359.92,07399.00,188
710,1.69,07453.00,188
711,358.20,07368.00,188
712,359.36,07425.00,188
713,359.84,07404.00,188
714,358.39,07363.00,188
715,359.55,07438.00,188
716,1.10,07461.00,188
717,358.78,07404.00,188
718,359.94,07391.00,188
719,0.29,07461.00,188
720,1.44,07386.00,188
721,1.76,07406.00,188
722,358.29,07406.00,188
723,359.45,07383.00,188
724,0.98,07409.00,188
725,359.82,07365.00,188
726,0.21,07414.00,188
727,359.47,07383.00,188
728,359.93,07386.00,188
729,0.37,07370.00,188
730,358.06,07391.00,188
731,359.21,07360.00,188
732,359.71,07425.00,188
733,0.16,07396.00,188
734,358.23,07396.00,188
735,0.88,07443.00,188
736,359.72,07432.00,188
737,0.03,07391.00,188
738,0.31,07404.00,188
739,359.14,07412.00,188
740,358.32,07404.00,188
741,359.48,07383.00,188
742,359.84,07409.00,188
743,1.48,07401.00,188
744,358.00,07396.00,188
745,358.47,07427.00,188
746,359.63,07432.00,188
747,0.13,07383.00,188
748,1.72,07427.00,188
749,358.24,07391.00,188
750,358.52,07409.00,188
751,359.94,07388.00,188
752,0.20,07425.00,188
753,1.36,07401.00,188
754,1.65,07406.00,188
755,358.17,07368.00,188
756,359.33,07412.00,188
757,1.92,07435.00,188
758,359.60,07396.00,188
759,359.98,07396.00,188
760,1.61,07461.00,188
761,358.13,07391.00,188
762,359.29,07383.00,188
763,0.97,07443.00,188
764,359.81,07401.00,188
765,1.65,07448.00,188
766,358.17,07340.00,188
767,359.32,07378.00,188
768,0.04,07355.00,188
769,358.32,07350.00,188
770,359.48,07381.00,188
771,359.99,07406.00,188
772,1.65,07375.00,188
773,358.17,07375.00,188
774,359.33,07393.00,188
775,359.78,07399.00,188
776,0.13,07401.00,188
777,1.61,07419.00,188
778,358.14,07427.00,188
779,359.30,07381.00,188
780,358.60,07383.00,188
781,0.21,07414.00,188
782,1.38,07430.00,188
783,359.48,07365.00,188
784,359.99,07373.00,188
785,1.65,07464.00,188
786,358.17,07378.00,188
787,359.33,07432.00,188
788,359.80,07399.00,188
789,1.45,07438.00,188
790,359.13,07393.00,188
791,358.39,07393.00,188
792,359.56,07414.00,188
793,359.98,07342.00,188
794,1.55,07414.00,188
795,0.81,07406.00,188
796,358.49,07422.00,188
797,359.65,07482.00,188
798,0.18,07425.00,188
799,1.34,07412.00,188
800,358.35,07422.00,188
801,359.51,07393.00,188
802,0.04,07432.00,188
803,1.71,07469.00,188
804,358.23,07393.00,188
805,359.38,07443.00,188
806,359.84,07383.00,188
807,1.45,07414.00,188
808,358.39,07388.00,188
809,359.55,07325.00,188
810,359.98,07417.00,188
811,358.04,07417.00,188
812,359.20,07417.00,188
813,0.83,07422.00,188
814,0.21,07393.00,188
815,359.62,07412.00,188
816,0.20,07419.00,188
817,1.36,07401.00,188
818,359.04,07406.00,188
819,0.13,07383.00,188
820,358.97,07393.00,188
821,1.69,07445.00,188
822,358.21,07360.00,188
823,359.37,07399.00,188
824,0.79,07383.00,188
825,1.07,07399.00,188
826,0.08,07386.00,188
827,0.32,07363.00,188
828,358.00,07432.00,188
829,0.71,07404.00,188
830,358.39,07459.00,188
831,359.55,07417.00,188
832,359.98,07430.00,188
833,1.66,07422.00,188
834,358.18,07414.00,188
835,359.34,07358.00,188
836,1.09,07399.00,188
837,359.93,07373.00,188
838,358.31,07412.00,188
839,359.47,07391.00,188
840,0.16,07448.00,188
841,358.43,07370.00,188
842,0.12,07417.00,188
843,1.71,07417.00,188
844,358.24,07358.00,188
845,359.40,07425.00,188
846,359.79,07396.00,188
847,0.19,07383.00,188
848,1.71,07425.00,188
849,358.23,07381.00,188
850,359.39,07337.00,188
851,358.38,07399.00,188
852,359.54,07401.00,188
853,0.07,07427.00,188
854,1.68,07451.00,188
855,358.20,07368.00,188
856,359.36,07350.00,188
857,0.93,07381.00,188
858,0.19,07399.00,188
859,0.62,07350.00,188
860,1.77,07370.00,188
861,358.30,07453.00,188
862,359.93,07391.00,188
863,1.51,07432.00,188
864,358.02,07438.00,188
865,358.42,07391.00,188
866,0.08,07383.00,188
867,1.86,07427.00,188
868,358.37,07330.00,188
869,359.53,07396.00,188
870,0.11,07368.00,188
871,1.27,07375.00,188
872,358.34,07469.00,188
873,359.95,07406.00,188
874,0.32,07383.00,188
875,358.00,07393.00,188
876,0.77,07393.00,188
877,358.45,07432.00,188
878,359.61,07388.00,188
879,0.04,07393.00,188
880,1.69,07474.00,188
881,358.21,07432.00,188
882,359.85,07409.00,188
883,1.54,07378.00,188
884,358.06,07438.00,188
885,359.22,07417.00,188
886,1.50,07422.00,188
887,358.02,07412.00,188
888,358.10,07440.00,188
889,359.26,07419.00,188
890,359.82,07368.00,188
891,358.49,07330.00,188
892,0.12,07393.00,188
893,358.96,07409.00,188
894,1.71,07396.00,188
895,358.24,07399.00,188
896,359.40,07406.00,188
897,359.81,07427.00,188
898,0.36,07399.00,188
899,1.52,07414.00,188
900,358.46,07363.00,188
901,359.63,07412.00,188
902,0.14,07409.00,188
903,358.31,07312.00,188
904,359.47,07330.00,188
905,0.21,07386.00,188
906,1.61,07448.00,188
907,358.14,07383.00,188
908,359.30,07417.00,188
909,358.43,07347.00,188
910,359.59,07358.00,188
911,359.89,07368.00,188
912,359.10,07383.00,188
913,358.37,07438.00,188
914,359.53,07386.00,188
915,0.03,07391.00,188
916,358.18,07409.00,188
917,1.08,07425.00,188
918,359.91,07432.00,188
919,1.61,07488.00,188
920,359.29,07435.00,188
921,359.77,07414.00,188
922,358.34,07404.00,188
923,359.49,07432.00,188
924,359.86,07373.00,188
925,0.21,07445.00,188
926,359.05,07401.00,188
927,358.26,07406.00,188
928,1.05,07482.00,188
929,1.57,07456.00,188
930,358.08,07347.00,188
931,359.24,07414.00,188
932,1.02,07412.00,188
933,358.20,07365.00,188
934,0.04,07438.00,188
935,0.10,07393.00,188
936,358.94,07378.00,188
937,358.28,07365.00,188
938,359.82,07350.00,188
939,0.14,07391.00,188
940,358.22,07386.00,188
941,0.89,07409.00,188
942,358.57,07355.00,188
943,359.73,07363.00,188
944,0.22,07430.00,188
945,1.38,07360.00,188
946,358.43,07373.00,188
947,359.59,07373.00,188
948,0.12,07381.00,188
949,358.95,07419.00,188
950,1.73,07412.00,188
951,358.25,07373.00,188
952,359.41,07412.00,188
953,0.93,07430.00,188
954,0.14,07404.00,188
955,358.98,07435.00,188
956,1.63,07477.00,188
957,358.14,07378.00,188
958,359.31,07414.00,188
959,359.70,07396.00,188
960,0.10,07350.00,188
961,358.23,07332.00,188
962,359.38,07386.00,188
963,359.94,07401.00,188
964,1.68,07383.00,188
965,358.19,07373.00,188
966,0.03,07388.00,188
967,358.29,07409.00,188
968,359.45,07406.00,188
969,359.97,07391.00,188
970,358.13,07396.00,188
971,359.29,07414.00,188
972,0.17,07414.00,188
973,359.01,07350.00,188
974,358.29,07417.00,188
975,358.14,07419.00,188
976,0.97,07409.00,188
977,1.53,07406.00,188
978,358.04,07464.00,188
979,0.88,07399.00,188
980,358.56,07373.00,188
981,359.72,07409.00,188
982,0.17,07368.00,188
983,358.26,07422.00,188
984,0.92,07381.00,188
985,359.76,07417.00,188
986,0.14,07427.00,188
987,358.98,07401.00,188
988,1.61,07438.00,188
989,358.14,07399.00,188
990,359.30,07375.00,188
991,358.49,07396.00,188
992,0.07,07386.00,188
993,1.78,07435.00,188
994,358.30,07440.00,188
995,359.46,07373.00,188
996,0.03,07378.00,188
997,1.75,07425.00,188
998,358.26,07404.00,188
999,359.98,07422.00,188
1000,358.27,07393.00,188
1001,359.43,07438.00,188
