151,0.30,06430.00,188
152,359.14,06455.00,188
153,0.32,06449.00,188
154,358.01,06485.00,188
155,359.17,06469.00,188
156,0.27,06359.00,188
157,359.12,06473.00,188
158,0.14,06463.00,188
159,358.98,06495.00,188
160,358.81,06467.00,188
161,359.97,06412.00,188
162,358.69,06453.00,188
163,359.85,06457.00,188
164,358.58,06467.00,188
165,359.74,06436.00,188
166,0.86,04428.00,188
167,358.42,06469.00,188
168,359.58,06467.00,188
169,358.31,06438.00,188
170,359.46,06481.00,188
171,358.24,06449.00,188
172,359.39,06353.00,188
173,358.28,06491.00,188
174,359.43,06397.00,188
175,358.35,06438.00,188
176,359.51,06391.00,188
177,0.92,04415.00,188
178,358.48,06491.00,188
179,359.64,06434.00,188
180,358.58,06467.00,188
181,359.73,06432.00,188
182,358.63,06477.00,188
183,359.79,06471.00,188
184,358.65,06467.00,188
185,359.81,06477.00,188
186,358.68,06449.00,188
187,359.84,06451.00,188
188,358.71,06455.00,188
189,359.87,06449.00,188
190,358.76,06436.00,188
191,359.91,06451.00,188
192,0.03,06407.00,188
193,358.87,06440.00,188
194,0.03,06473.00,188
195,358.88,06481.00,188
196,0.04,06444.00,188
197,358.88,06449.00,188
198,0.05,06438.00,188
199,358.90,06434.00,188
200,0.09,06440.00,188
201,358.93,06485.00,188
202,0.05,06459.00,188
203,358.89,06453.00,188
204,0.01,06451.00,188
205,358.86,06455.00,188
206,358.82,06444.00,188
207,359.97,06455.00,188
208,358.83,06444.00,188
209,359.98,06465.00,188
210,358.84,06440.00,188
211,359.99,06449.00,188
212,0.04,06362.00,188
213,358.89,06446.00,188
214,0.23,06446.00,188
215,359.07,06438.00,188
216,0.35,06457.00,188
217,358.04,06446.00,188
218,359.20,06461.00,188
219,0.44,06497.00,188
220,358.14,06446.00,188
221,359.29,06453.00,188
222,358.23,06461.00,188
223,359.38,06485.00,188
224,358.29,06459.00,188
225,359.45,06446.00,188
226,358.31,06461.00,188
227,359.47,06426.00,188
228,358.27,06424.00,188
229,359.42,06465.00,188
230,358.27,06447.00,188
231,359.42,06436.00,188
232,358.32,06444.00,188
233,359.48,06461.00,188
234,358.29,06457.00,188
235,359.45,06438.00,188
236,358.29,06463.00,188
237,359.45,06447.00,188
238,358.34,06451.00,188
239,359.49,06444.00,188
240,358.34,06436.00,188
241,359.49,06395.00,188
242,358.35,06420.00,188
243,359.51,06473.00,188
244,358.32,06455.00,188
245,359.48,06446.00,188
246,0.74,04407.00,188
247,358.31,06463.00,188
248,359.46,06401.00,188
249,358.26,06451.00,188
250,359.41,06422.00,188
251,358.15,06442.00,188
252,359.31,06442.00,188
253,0.36,06455.00,188
254,358.05,06457.00,188
255,359.20,06416.00,188
256,0.31,06453.00,188
257,358.01,06442.00,188
258,359.16,06446.00,188
259,0.31,06465.00,188
260,359.15,06459.00,188
261,0.40,06418.00,188
262,358.09,06449.00,188
263,359.24,06453.00,188
264,358.17,06345.00,188
265,359.32,06451.00,188
266,358.20,06430.00,188
267,359.35,06432.00,188
268,358.31,06461.00,188
269,359.46,06455.00,188
270,0.83,04408.00,188
271,358.40,06459.00,188
272,359.56,06449.00,188
273,358.52,06465.00,188
274,359.68,06444.00,188
275,358.63,06426.00,188
276,359.78,06469.00,188
277,358.75,06457.00,188
278,359.90,06449.00,188
279,358.81,06444.00,188
280,359.97,06368.00,188
281,358.81,06469.00,188
282,359.97,06353.00,188
283,0.05,06434.00,188
284,358.90,06446.00,188
285,0.12,06453.00,188
286,358.97,06459.00,188
287,0.19,06459.00,188
288,359.04,06469.00,188
289,0.27,06434.00,188
290,359.12,06440.00,188
291,0.47,06459.00,188
292,358.16,06455.00,188
293,359.32,06453.00,188
294,358.32,06416.00,188
295,359.48,06438.00,188
296,0.94,04433.00,188
297,358.51,06457.00,188
298,359.66,06455.00,188
299,358.64,06459.00,188
300,359.79,06475.00,188
301,358.73,06453.00,188
302,359.88,06449.00,188
303,358.81,06447.00,188
304,359.96,06451.00,188
305,358.81,06475.00,188
306,359.97,06465.00,188
307,358.81,06457.00,188
308,359.96,06442.00,188
309,358.77,06449.00,188
310,359.93,06434.00,188
311,358.82,06420.00,188
312,359.98,06422.00,188
313,0.03,06434.00,188
314,358.87,06465.00,188
315,0.12,06485.00,188
316,358.97,06409.00,188
317,0.16,06440.00,188
318,359.01,06442.00,188
319,0.20,06420.00,188
320,359.04,06412.00,188
321,0.24,06442.00,188
322,359.09,06444.00,188
323,0.26,06487.00,188
324,359.10,06436.00,188
325,0.26,06465.00,188
326,359.10,06477.00,188
327,0.20,06483.00,188
328,359.04,06471.00,188
329,0.14,06481.00,188
330,358.98,06446.00,188
331,0.09,06416.00,188
332,358.93,06444.00,188
333,0.20,06442.00,188
334,359.05,06414.00,188
335,0.45,06436.00,188
336,358.14,06432.00,188
337,359.30,06457.00,188
338,358.36,06471.00,188
339,359.52,06432.00,188
340,0.92,04424.00,188
341,358.48,06430.00,188
342,359.64,06469.00,188
343,358.59,06446.00,188
344,359.75,06483.00,188
345,358.73,06459.00,188
346,359.89,06442.00,188
347,0.05,06451.00,188
348,358.90,06409.00,188
349,0.21,06432.00,188
350,359.06,06434.00,188
351,0.31,06477.00,188
352,358.01,06451.00,188
353,359.16,06467.00,188
354,358.18,06451.00,188
355,359.34,06487.00,188
356,358.29,06455.00,188
357,359.45,06463.00,188
358,0.82,04428.00,188
359,358.39,06451.00,188
360,359.54,06432.00,188
361,0.86,04412.00,188
362,358.43,06412.00,188
363,359.59,06446.00,188
364,0.92,04413.00,188
365,358.48,06473.00,188
366,359.64,06442.00,188
367,0.89,04421.00,188
368,358.45,06442.00,188
369,359.60,06447.00,188
370,0.86,04409.00,188
371,358.43,06434.00,188
372,359.59,06428.00,188
373,0.88,04424.00,188
374,358.45,06446.00,188
375,359.60,06444.00,188
376,0.95,04414.00,188
377,358.51,06455.00,188
378,359.67,06453.00,188
379,358.57,06442.00,188
380,359.73,06455.00,188
381,358.70,06449.00,188
382,359.85,06467.00,188
383,0.03,06459.00,188
384,358.87,06420.00,188
385,0.14,06499.00,188
386,358.98,06469.00,188
387,0.23,06461.00,188
388,359.08,06463.00,188
389,0.33,06455.00,188
390,358.02,06451.00,188
391,359.17,06473.00,188
392,0.34,06465.00,188
393,358.03,06384.00,188
394,359.19,06389.00,188
395,0.37,06479.00,188
396,358.06,06424.00,188
397,359.21,06461.00,188
398,0.38,06473.00,188
399,358.08,06416.00,188
400,359.23,06444.00,188
401,0.41,06501.00,188
402,358.10,06447.00,188
403,359.25,06438.00,188
404,0.37,06461.00,188
405,358.06,06444.00,188
406,359.21,06444.00,188
407,0.40,06475.00,188
408,358.09,06459.00,188
409,359.25,06465.00,188
410,0.46,06473.00,188
411,358.15,06479.00,188
412,359.30,06442.00,188
413,358.28,06428.00,188
414,359.43,06451.00,188
415,358.30,06438.00,188
416,359.46,06430.00,188
417,0.86,04422.00,188
418,358.42,06444.00,188
419,359.58,06426.00,188
420,358.52,06451.00,188
421,359.68,06442.00,188
422,358.66,06424.00,188
423,359.81,06501.00,188
424,358.72,06475.00,188
425,359.87,06428.00,188
426,358.79,06449.00,188
427,359.95,06467.00,188
428,358.82,06473.00,188
429,359.98,06401.00,188
430,0.01,06467.00,188
431,358.86,06455.00,188
432,0.05,06436.00,188
433,358.90,06459.00,188
434,0.14,06457.00,188
435,358.98,06440.00,188
436,0.23,06471.00,188
437,359.07,06457.00,188
438,0.35,06449.00,188
439,358.04,06459.00,188
440,359.19,06438.00,188
441,0.44,06449.00,188
442,358.13,06491.00,188
443,359.29,06442.00,188
444,358.21,06355.00,188
445,359.37,06430.00,188
446,358.25,06438.00,188
447,359.41,06442.00,188
448,358.24,06483.00,188
449,359.40,06432.00,188
450,0.46,06465.00,188
451,358.16,06432.00,188
452,359.31,06461.00,188
453,0.36,06469.00,188
454,358.04,06446.00,188
455,359.20,06436.00,188
456,0.21,06444.00,188
457,359.06,06412.00,188
458,0.20,06438.00,188
459,359.04,06446.00,188
460,0.16,06459.00,188
461,359.01,06467.00,188
462,0.25,06444.00,188
463,359.09,06422.00,188
464,0.32,06463.00,188
465,358.01,06485.00,188
466,359.17,06467.00,188
467,0.49,06446.00,188
468,358.18,06507.00,188
469,359.34,06440.00,188
470,358.30,06469.00,188
471,359.46,06461.00,188
472,358.32,06465.00,188
473,359.48,06440.00,188
474,358.36,06451.00,188
475,359.52,06447.00,188
476,358.37,06459.00,188
477,359.53,06444.00,188
478,0.78,04419.00,188
479,358.35,06446.00,188
480,359.51,06414.00,188
481,358.28,06481.00,188
482,359.43,06449.00,188
483,0.47,06513.00,188
484,358.15,06459.00,188
485,359.31,06471.00,188
486,0.31,06451.00,188
487,358.00,06412.00,188
488,359.15,06457.00,188
489,0.23,06449.00,188
490,359.08,06455.00,188
491,0.23,06463.00,188
492,359.07,06467.00,188
493,0.27,06477.00,188
494,359.12,06467.00,188
495,0.28,06436.00,188
496,359.13,06432.00,188
497,0.27,06447.00,188
498,359.11,06420.00,188
499,0.40,06430.00,188
500,358.09,06444.00,188
501,359.25,06479.00,188
502,0.81,04422.00,188
503,358.37,06473.00,188
504,359.52,06422.00,188
505,358.78,06467.00,188
506,359.94,06380.00,188
507,0.37,06438.00,188
508,358.06,06453.00,188
509,359.21,06469.00,188
510,358.61,06440.00,188
511,359.77,06487.00,188
512,0.32,06426.00,188
513,358.01,06432.00,188
514,359.17,06485.00,188
515,358.74,06453.00,188
516,359.90,06444.00,188
517,0.89,04410.00,188
518,358.45,06463.00,188
519,359.61,06446.00,188
520,358.22,06438.00,188
521,359.38,06436.00,188
522,0.22,06428.00,188
523,359.06,06426.00,188
524,358.76,06453.00,188
525,359.92,06440.00,188
526,358.58,06457.00,188
527,359.74,06455.00,188
528,0.90,04424.00,188
529,358.46,06426.00,188
530,359.62,06459.00,188
531,358.34,06485.00,188
532,359.50,06447.00,188
533,358.21,06523.00,188
534,359.37,06432.00,188
535,0.48,06409.00,188
536,358.17,06455.00,188
537,359.32,06384.00,188
538,0.40,06438.00,188
539,358.09,06416.00,188
540,359.24,06424.00,188
541,0.32,06409.00,188
542,358.01,06447.00,188
543,359.17,06336.00,188
544,0.20,06409.00,188
545,359.04,06453.00,188
546,0.00,06372.00,188
547,358.84,06432.00,188
548,358.60,06440.00,188
549,359.75,06455.00,188
550,0.83,04422.00,188
551,358.39,06444.00,188
552,359.55,06422.00,188
553,0.48,06384.00,188
554,358.16,06461.00,188
555,359.32,06434.00,188
556,0.27,06487.00,188
557,359.11,06424.00,188
558,0.10,06361.00,188
559,358.95,06449.00,188
560,0.02,06420.00,188
561,358.86,06449.00,188
562,358.83,06453.00,188
563,359.99,06442.00,188
564,358.68,06455.00,188
565,359.84,06469.00,188
566,358.57,06457.00,188
567,359.73,06436.00,188
568,0.87,04456.00,188
569,358.43,06467.00,188
570,359.59,06457.00,188
571,358.25,06338.00,188
572,359.41,06434.00,188
573,0.43,06461.00,188
574,358.12,06467.00,188
575,359.27,06446.00,188
576,0.24,06446.00,188
577,359.08,06442.00,188
578,0.13,06410.00,188
579,358.97,06424.00,188
580,358.78,06467.00,188
581,359.94,06436.00,188
582,358.63,06449.00,188
583,359.78,06453.00,188
584,358.53,06442.00,188
585,359.69,06475.00,188
586,0.96,04435.00,188
587,358.51,06449.00,188
588,359.67,06449.00,188
589,0.93,04476.00,188
590,358.49,06434.00,188
591,359.65,06449.00,188
592,358.52,06475.00,188
593,359.68,06449.00,188
594,358.49,06444.00,188
595,359.66,06453.00,188
596,0.91,04431.00,188
597,358.47,06447.00,188
598,359.63,06451.00,188
599,0.86,04420.00,188
600,358.42,06432.00,188
601,359.58,06479.00,188
602,358.34,06447.00,188
603,359.50,06438.00,188
604,0.43,06465.00,188
605,358.12,06440.00,188
606,359.27,06444.00,188
607,0.19,06463.00,188
608,359.03,06457.00,188
609,0.04,06471.00,188
610,358.88,06471.00,188
611,358.66,06473.00,188
612,359.82,06487.00,188
613,358.53,06426.00,188
614,359.69,06471.00,188
615,0.90,04420.00,188
616,358.46,06447.00,188
617,359.62,06407.00,188
618,358.34,06465.00,188
619,359.50,06449.00,188
620,0.42,06467.00,188
621,358.10,06469.00,188
622,359.26,06434.00,188
623,0.09,06444.00,188
624,358.93,06471.00,188
625,358.64,06463.00,188
626,359.80,06463.00,188
627,0.81,04417.00,188
628,358.37,06459.00,188
629,359.53,06426.00,188
630,0.47,06430.00,188
631,358.15,06461.00,188
632,359.31,06451.00,188
633,0.23,06389.00,188
634,359.07,06449.00,188
635,0.03,06449.00,188
636,358.88,06455.00,188
637,358.69,06471.00,188
638,359.85,06432.00,188
639,358.61,06479.00,188
640,359.77,06473.00,188
641,358.65,06475.00,188
642,359.81,06426.00,188
643,358.65,06440.00,188
644,359.81,06446.00,188
645,358.60,06444.00,188
646,359.77,06434.00,188
647,358.54,06457.00,188
648,359.69,06451.00,188
649,358.54,06457.00,188
650,359.70,06434.00,188
651,358.60,06444.00,188
652,359.76,06428.00,188
653,358.64,06440.00,188
654,359.80,06449.00,188
655,358.65,06430.00,188
656,359.81,06463.00,188
657,358.74,06422.00,188
658,359.89,06446.00,188
659,358.75,06422.00,188
660,359.91,06467.00,188
661,358.81,06451.00,188
662,359.97,06465.00,188
663,0.15,06442.00,188
664,358.99,06378.00,188
665,0.31,06455.00,188
666,359.15,06477.00,188
667,0.36,06440.00,188
668,358.04,06385.00,188
669,359.20,06393.00,188
670,358.18,06455.00,188
671,359.34,06384.00,188
672,358.25,06467.00,188
673,359.41,06444.00,188
674,358.31,06465.00,188
675,359.47,06473.00,188
676,0.80,04415.00,188
677,358.36,06465.00,188
678,359.52,06469.00,188
679,0.88,04429.00,188
680,358.43,06447.00,188
681,359.59,06473.00,188
682,358.59,06446.00,188
683,359.75,06432.00,188
684,358.71,06424.00,188
685,359.87,06469.00,188
686,0.11,06451.00,188
687,358.95,06426.00,188
688,0.30,06442.00,188
689,359.14,06513.00,188
690,358.17,06457.00,188
691,359.33,06405.00,188
692,358.29,06463.00,188
693,359.45,06444.00,188
694,0.79,04423.00,188
695,358.35,06473.00,188
696,359.51,06397.00,188
697,0.87,04433.00,188
698,358.43,06444.00,188
699,359.59,06453.00,188
700,0.90,04425.00,188
701,358.45,06473.00,188
702,359.62,06446.00,188
703,0.88,04426.00,188
704,358.44,06432.00,188
705,359.59,06430.00,188
706,0.87,04419.00,188
707,358.42,06459.00,188
708,359.58,06434.00,188
709,0.92,04425.00,188
710,358.47,06453.00,188
711,359.64,06442.00,188
712,0.86,04426.00,188
713,358.42,06459.00,188
714,359.58,06467.00,188
715,0.87,04422.00,188
716,358.43,06420.00,188
717,359.59,06424.00,188
718,0.80,04431.00,188
719,358.36,06477.00,188
720,359.52,06473.00,188
721,358.23,06422.00,188
722,359.39,06467.00,188
723,0.37,06475.00,188
724,358.06,06449.00,188
725,359.21,06438.00,188
726,0.24,06469.00,188
727,359.08,06451.00,188
728,0.05,06430.00,188
729,358.90,06471.00,188
730,358.67,06483.00,188
731,359.82,06436.00,188
732,358.54,06463.00,188
733,359.70,06457.00,188
734,0.83,04410.00,188
735,358.39,06434.00,188
736,359.55,06426.00,188
737,358.30,06455.00,188
738,359.46,06463.00,188
739,358.23,06422.00,188
740,359.38,06414.00,188
741,358.18,06467.00,188
742,359.34,06461.00,188
743,0.43,06428.00,188
744,358.12,06455.00,188
745,359.27,06451.00,188
746,0.30,06440.00,188
747,359.14,06465.00,188
748,0.20,06453.00,188
749,359.05,06442.00,188
750,0.15,06457.00,188
751,358.99,06405.00,188
752,0.09,06457.00,188
753,358.93,06446.00,188
754,358.78,06447.00,188
755,359.93,06428.00,188
756,358.68,06465.00,188
757,359.84,06449.00,188
758,358.65,06432.00,188
759,359.81,06447.00,188
760,358.71,06442.00,188
761,359.87,06457.00,188
762,358.81,06461.00,188
763,359.96,06422.00,188
764,0.01,06499.00,188
765,358.85,06469.00,188
766,0.05,06461.00,188
767,358.89,06493.00,188
768,0.14,06364.00,188
769,358.98,06446.00,188
770,0.34,06461.00,188
771,358.02,06467.00,188
772,359.18,06451.00,188
773,358.29,06469.00,188
774,359.45,06479.00,188
775,358.58,06444.00,188
776,359.74,06457.00,188
777,358.82,06455.00,188
778,359.98,06420.00,188
779,0.28,06465.00,188
780,359.12,06440.00,188
781,358.23,06457.00,188
782,359.38,06440.00,188
783,358.49,06461.00,188
784,359.65,06487.00,188
785,358.73,06453.00,188
786,359.88,06424.00,188
787,0.09,06442.00,188
788,358.93,06446.00,188
789,0.24,06455.00,188
790,359.08,06453.00,188
791,0.35,06451.00,188
792,358.03,06428.00,188
793,359.19,06463.00,188
794,0.42,06459.00,188
795,358.10,06471.00,188
796,359.26,06430.00,188
797,358.18,06459.00,188
798,359.34,06461.00,188
799,358.24,06457.00,188
800,359.40,06457.00,188
801,0.77,04430.00,188
802,358.33,06479.00,188
803,359.49,06442.00,188
804,358.48,06430.00,188
805,359.64,06436.00,188
806,358.56,06446.00,188
807,359.72,06438.00,188
808,358.67,06391.00,188
809,359.83,06432.00,188
810,358.75,06451.00,188
811,359.91,06473.00,188
812,0.03,06471.00,188
813,358.87,06447.00,188
814,0.10,06370.00,188
815,358.95,06442.00,188
816,0.22,06487.00,188
817,359.07,06455.00,188
818,0.33,06463.00,188
819,358.01,06432.00,188
820,359.17,06485.00,188
821,0.39,06471.00,188
822,358.07,06475.00,188
823,359.23,06449.00,188
824,0.42,06461.00,188
825,358.10,06489.00,188
826,359.26,06459.00,188
827,358.18,06418.00,188
828,359.34,06434.00,188
829,358.28,06471.00,188
830,359.44,06442.00,188
831,0.79,04429.00,188
832,358.35,06485.00,188
833,359.51,06434.00,188
834,358.54,06426.00,188
835,359.70,06362.00,188
836,358.69,06465.00,188
837,359.85,06481.00,188
838,358.84,06465.00,188
839,359.99,06440.00,188
840,0.08,06455.00,188
841,358.92,06414.00,188
842,0.18,06416.00,188
843,359.02,06467.00,188
844,0.19,06418.00,188
845,359.03,06444.00,188
846,0.16,06449.00,188
847,359.00,06465.00,188
848,0.16,06469.00,188
849,359.01,06449.00,188
850,0.13,06424.00,188
851,358.97,06455.00,188
852,0.19,06432.00,188
853,359.03,06463.00,188
854,0.27,06451.00,188
855,359.12,06420.00,188
856,358.14,06449.00,188
857,359.30,06461.00,188
858,358.26,06493.00,188
859,359.43,06457.00,188
860,0.81,04432.00,188
861,358.36,06405.00,188
862,359.52,06434.00,188
863,358.54,06447.00,188
864,359.70,06467.00,188
865,358.70,06440.00,188
866,359.86,06491.00,188
867,0.01,06426.00,188
868,358.85,06459.00,188
869,0.12,06467.00,188
870,358.96,06434.00,188
871,0.30,06463.00,188
872,359.14,06440.00,188
873,358.17,06499.00,188
874,359.33,06422.00,188
875,0.85,04435.00,188
876,358.40,06447.00,188
877,359.57,06467.00,188
878,358.70,06453.00,188
879,359.86,06444.00,188
880,0.13,06432.00,188
881,358.97,06428.00,188
882,0.30,06463.00,188
883,359.14,06459.00,188
884,0.41,06457.00,188
885,358.09,06449.00,188
886,359.25,06428.00,188
887,358.17,06469.00,188
888,359.32,06463.00,188
889,358.28,06479.00,188
890,359.44,06473.00,188
891,0.76,04422.00,188
892,358.31,06499.00,188
893,359.47,06440.00,188
894,358.42,06449.00,188
895,359.58,06475.00,188
896,358.61,06442.00,188
897,359.77,06479.00,188
898,358.80,06444.00,188
899,359.97,06463.00,188
900,0.13,06436.00,188
901,358.97,06449.00,188
902,0.28,06434.00,188
903,359.12,06457.00,188
904,0.40,06438.00,188
905,358.08,06385.00,188
906,359.24,06434.00,188
907,358.11,06442.00,188
908,359.27,06485.00,188
909,358.19,06424.00,188
910,359.34,06438.00,188
911,358.28,06479.00,188
912,359.44,06436.00,188
913,0.81,04433.00,188
914,358.37,06477.00,188
915,359.53,06457.00,188
916,358.42,06451.00,188
917,359.58,06467.00,188
918,358.61,06438.00,188
919,359.77,06447.00,188
920,0.02,06459.00,188
921,358.86,06451.00,188
922,0.21,06424.00,188
923,359.05,06424.00,188
924,358.19,06459.00,188
925,359.35,06410.00,188
926,0.86,04472.00,188
927,358.42,06459.00,188
928,359.58,06412.00,188
929,358.62,06446.00,188
930,359.78,06471.00,188
931,358.75,06469.00,188
932,359.91,06465.00,188
933,0.09,06442.00,188
934,358.93,06455.00,188
935,0.29,06463.00,188
936,359.13,06438.00,188
937,358.12,06467.00,188
938,359.27,06444.00,188
939,0.78,04441.00,188
940,358.34,06449.00,188
941,359.49,06467.00,188
942,358.60,06418.00,188
943,359.76,06447.00,188
944,0.04,06479.00,188
945,358.88,06485.00,188
946,0.27,06457.00,188
947,359.12,06426.00,188
948,0.74,04465.00,188
949,358.30,06459.00,188
950,359.46,06412.00,188
951,358.64,06503.00,188
952,359.80,06447.00,188
953,0.12,06422.00,188
954,358.96,06449.00,188
955,358.14,06457.00,188
956,359.30,06446.00,188
957,358.48,06418.00,188
958,359.64,06459.00,188
959,358.69,06444.00,188
960,359.85,06463.00,188
961,0.00,06467.00,188
962,358.84,06434.00,188
963,0.18,06457.00,188
964,359.02,06449.00,188
965,0.35,06469.00,188
966,358.03,06409.00,188
967,359.19,06475.00,188
968,358.24,06444.00,188
969,359.40,06422.00,188
970,358.49,06446.00,188
971,359.65,06440.00,188
972,358.75,06436.00,188
973,359.91,06389.00,188
974,0.09,06487.00,188
975,358.93,06434.00,188
976,0.21,06451.00,188
977,359.06,06430.00,188
978,0.36,06483.00,188
979,358.04,06449.00,188
980,359.20,06453.00,188
981,358.18,06442.00,188
982,359.34,06495.00,188
983,358.26,06465.00,188
984,359.42,06457.00,188
985,0.75,04463.00,188
986,358.31,06451.00,188
987,359.47,06455.00,188
988,0.83,04424.00,188
989,358.39,06453.00,188
990,359.55,06428.00,188
991,358.45,06467.00,188
992,359.60,06465.00,188
993,358.57,06479.00,188
994,359.73,06449.00,188
995,358.74,06442.00,188
996,0.11,06451.00,188
997,358.95,06357.00,188
998,0.23,06387.00,188
999,359.07,06475.00,188
1000,0.41,06447.00,188
1001,358.09,06485.00,188
1002,359.25,06436.00,188
