139,358.42,05490.00,188
140,359.56,05533.00,188
141,0.92,05466.00,188
142,358.64,05484.00,188
143,359.78,05533.00,188
144,0.82,05477.00,188
145,1.97,05462.00,188
146,358.54,05466.00,188
147,359.69,05497.00,188
148,0.19,05474.00,188
149,1.33,05467.00,188
150,359.04,05540.00,188
151,0.18,05520.00,188
152,1.32,05474.00,188
153,359.04,05540.00,188
154,0.62,05474.00,188
155,1.76,05534.00,188
156,358.32,05480.00,188
157,359.47,05494.00,188
158,0.38,05470.00,188
159,1.53,05458.00,188
160,358.09,05466.00,188
161,359.24,05481.00,188
162,0.47,05488.00,188
163,1.63,05487.00,188
164,358.17,05480.00,188
165,359.32,05537.00,188
166,0.82,05480.00,188
167,1.97,05481.00,188
168,358.52,05477.00,188
169,359.67,05536.00,188
170,0.34,05483.00,188
171,1.49,05460.00,188
172,358.04,05466.00,188
173,359.19,05479.00,188
174,0.11,05474.00,188
175,1.26,05480.00,188
176,358.96,05534.00,188
177,0.07,05487.00,188
178,1.22,05477.00,188
179,358.92,05500.00,188
180,0.20,05462.00,188
181,1.36,05476.00,188
182,359.05,05526.00,188
183,0.55,05462.00,188
184,1.70,05517.00,188
185,358.24,05491.00,188
186,359.40,05493.00,188
187,1.01,05474.00,188
188,358.71,05549.00,188
189,359.86,05536.00,188
190,0.47,05488.00,188
191,1.62,05494.00,188
192,358.16,05487.00,188
193,359.31,05497.00,188
194,1.13,05479.00,188
195,358.81,05551.00,188
196,359.97,05473.00,188
197,0.67,05484.00,188
198,1.82,05486.00,188
199,358.36,05474.00,188
200,359.52,05536.00,188
201,0.24,05480.00,188
202,1.40,05537.00,188
203,359.09,05462.00,188
204,1.01,05480.00,188
205,358.70,05520.00,188
206,359.86,05526.00,188
207,0.61,05460.00,188
208,1.76,05488.00,188
209,358.30,05477.00,188
210,359.45,05488.00,188
211,0.15,05470.00,188
212,1.31,05523.00,188
213,359.00,05486.00,188
214,1.01,05462.00,188
215,358.70,05547.00,188
216,359.86,05497.00,188
217,0.72,05467.00,188
218,1.87,05480.00,188
219,358.41,05474.00,188
220,359.57,05541.00,188
221,0.59,05503.00,188
222,1.75,05472.00,188
223,358.28,05449.00,188
224,359.43,05554.00,188
225,0.47,05448.00,188
226,1.63,05477.00,188
227,358.17,05484.00,188
228,359.32,05531.00,188
229,0.50,05481.00,188
230,1.65,05474.00,188
231,358.19,05479.00,188
232,359.35,05528.00,188
233,0.49,05496.00,188
234,1.65,05477.00,188
235,358.19,05476.00,188
236,359.34,05531.00,188
237,0.49,05467.00,188
238,1.65,05467.00,188
239,358.18,05487.00,188
240,359.34,05484.00,188
241,0.51,05465.00,188
242,1.66,05476.00,188
243,358.20,05488.00,188
244,359.36,05526.00,188
245,0.57,05536.00,188
246,1.72,05472.00,188
247,358.26,05481.00,188
248,359.41,05483.00,188
249,0.58,05483.00,188
250,1.74,05486.00,188
251,358.28,05477.00,188
252,359.43,05560.00,188
253,0.60,05481.00,188
254,1.76,05473.00,188
255,358.29,05484.00,188
256,359.45,05550.00,188
257,0.60,05463.00,188
258,1.76,05490.00,188
259,358.30,05490.00,188
260,359.45,05566.00,188
261,0.65,05472.00,188
262,1.81,05513.00,188
263,358.35,05494.00,188
264,359.50,05533.00,188
265,0.75,05480.00,188
266,1.91,05486.00,188
267,358.45,05490.00,188
268,359.60,05528.00,188
269,0.88,05472.00,188
270,358.57,05536.00,188
271,359.73,05476.00,188
272,1.05,05490.00,188
273,358.74,05472.00,188
274,359.90,05463.00,188
275,0.02,05477.00,188
276,1.18,05491.00,188
277,358.87,05476.00,188
278,0.09,05463.00,188
279,1.25,05486.00,188
280,358.94,05479.00,188
281,0.21,05476.00,188
282,1.37,05481.00,188
283,359.06,05486.00,188
284,0.31,05456.00,188
285,1.47,05479.00,188
286,358.00,05476.00,188
287,359.16,05486.00,188
288,0.44,05484.00,188
289,1.59,05484.00,188
290,358.13,05476.00,188
291,359.29,05553.00,188
292,0.53,05476.00,188
293,1.69,05506.00,188
294,358.23,05501.00,188
295,359.38,05549.00,188
296,0.68,05556.00,188
297,1.84,05481.00,188
298,358.37,05541.00,188
299,359.52,05474.00,188
300,0.70,05484.00,188
301,1.86,05467.00,188
302,358.40,05536.00,188
303,359.55,05484.00,188
304,0.81,05474.00,188
305,1.97,05488.00,188
306,358.50,05487.00,188
307,359.65,05459.00,188
308,0.96,05537.00,188
309,358.64,05466.00,188
310,359.80,05458.00,188
311,1.06,05503.00,188
312,358.74,05488.00,188
313,359.90,05456.00,188
314,0.97,05543.00,188
315,358.65,05459.00,188
316,359.81,05481.00,188
317,0.88,05487.00,188
318,358.57,05527.00,188
319,359.72,05476.00,188
320,0.79,05476.00,188
321,1.94,05490.00,188
322,358.48,05483.00,188
323,359.63,05459.00,188
324,0.73,05476.00,188
325,1.89,05465.00,188
326,358.42,05526.00,188
327,359.57,05477.00,188
328,0.69,05476.00,188
329,1.85,05480.00,188
330,358.39,05546.00,188
331,359.54,05483.00,188
332,0.76,05476.00,188
333,1.91,05473.00,188
334,358.45,05524.00,188
335,359.60,05480.00,188
336,0.88,05487.00,188
337,358.57,05516.00,188
338,359.73,05460.00,188
339,0.98,05474.00,188
340,358.67,05474.00,188
341,359.82,05481.00,188
342,1.07,05467.00,188
343,358.75,05469.00,188
344,359.91,05476.00,188
345,0.13,05472.00,188
346,1.28,05462.00,188
347,358.97,05486.00,188
348,0.34,05488.00,188
349,1.49,05477.00,188
350,358.03,05487.00,188
351,359.18,05538.00,188
352,0.49,05524.00,188
353,1.65,05490.00,188
354,358.18,05538.00,188
355,359.34,05479.00,188
356,0.61,05465.00,188
357,1.77,05473.00,188
358,358.30,05530.00,188
359,359.46,05448.00,188
360,0.79,05544.00,188
361,1.94,05537.00,188
362,358.48,05472.00,188
363,359.64,05460.00,188
364,0.94,05470.00,188
365,358.63,05458.00,188
366,359.79,05472.00,188
367,1.05,05473.00,188
368,358.74,05480.00,188
369,359.90,05476.00,188
370,0.01,05458.00,188
371,1.16,05474.00,188
372,358.85,05474.00,188
373,0.19,05546.00,188
374,1.35,05530.00,188
375,359.03,05538.00,188
376,0.34,05463.00,188
377,1.49,05501.00,188
378,358.03,05487.00,188
379,359.18,05493.00,188
380,0.49,05481.00,188
381,1.65,05462.00,188
382,358.17,05476.00,188
383,359.33,05486.00,188
384,0.63,05487.00,188
385,1.79,05479.00,188
386,358.32,05521.00,188
387,359.47,05480.00,188
388,0.75,05480.00,188
389,1.91,05487.00,188
390,358.43,05480.00,188
391,359.59,05472.00,188
392,0.87,05483.00,188
393,358.56,05479.00,188
394,359.71,05469.00,188
395,0.93,05472.00,188
396,358.62,05470.00,188
397,359.77,05463.00,188
398,0.94,05476.00,188
399,358.63,05473.00,188
400,359.79,05472.00,188
401,1.04,05472.00,188
402,358.73,05486.00,188
403,359.88,05463.00,188
404,1.13,05481.00,188
405,358.82,05526.00,188
406,359.98,05518.00,188
407,0.05,05473.00,188
408,1.21,05540.00,188
409,358.90,05533.00,188
410,0.22,05473.00,188
411,1.38,05534.00,188
412,359.07,05483.00,188
413,0.39,05470.00,188
414,1.54,05476.00,188
415,358.08,05517.00,188
416,359.23,05473.00,188
417,0.60,05551.00,188
418,1.76,05477.00,188
419,358.29,05536.00,188
420,359.45,05462.00,188
421,0.81,05528.00,188
422,1.97,05516.00,188
423,358.50,05479.00,188
424,359.66,05472.00,188
425,0.94,05491.00,188
426,358.63,05460.00,188
427,359.79,05477.00,188
428,1.05,05474.00,188
429,358.74,05534.00,188
430,359.90,05469.00,188
431,0.04,05481.00,188
432,1.20,05481.00,188
433,358.88,05554.00,188
434,0.16,05476.00,188
435,1.32,05541.00,188
436,359.01,05520.00,188
437,0.25,05537.00,188
438,1.40,05460.00,188
439,359.09,05486.00,188
440,0.34,05459.00,188
441,1.49,05467.00,188
442,358.02,05537.00,188
443,359.18,05479.00,188
444,0.51,05465.00,188
445,1.66,05462.00,188
446,358.20,05536.00,188
447,359.36,05470.00,188
448,0.74,05467.00,188
449,1.90,05494.00,188
450,358.43,05473.00,188
451,359.58,05462.00,188
452,0.94,05448.00,188
453,358.63,05470.00,188
454,359.79,05449.00,188
455,0.04,05518.00,188
456,1.20,05523.00,188
457,358.88,05556.00,188
458,0.34,05481.00,188
459,1.49,05483.00,188
460,358.02,05523.00,188
461,359.19,05469.00,188
462,0.66,05497.00,188
463,1.82,05547.00,188
464,358.34,05469.00,188
465,359.50,05465.00,188
466,0.92,05460.00,188
467,358.60,05476.00,188
468,359.76,05434.00,188
469,1.13,05486.00,188
470,358.82,05524.00,188
471,359.97,05530.00,188
472,0.19,05530.00,188
473,1.34,05469.00,188
474,359.03,05476.00,188
475,0.34,05497.00,188
476,1.49,05476.00,188
477,358.02,05530.00,188
478,359.18,05480.00,188
479,0.42,05493.00,188
480,1.58,05474.00,188
481,358.11,05536.00,188
482,359.26,05469.00,188
483,0.57,05477.00,188
484,1.72,05524.00,188
485,358.26,05467.00,188
486,359.41,05477.00,188
487,0.84,05487.00,188
488,1.99,05536.00,188
489,358.53,05469.00,188
490,359.68,05477.00,188
491,1.01,05473.00,188
492,358.70,05526.00,188
493,359.86,05469.00,188
494,0.15,05487.00,188
495,1.30,05479.00,188
496,358.99,05480.00,188
497,0.44,05491.00,188
498,1.60,05480.00,188
499,358.13,05467.00,188
500,359.29,05467.00,188
501,0.75,05477.00,188
502,1.91,05476.00,188
503,358.43,05451.00,188
504,359.59,05455.00,188
505,1.02,05466.00,188
506,358.70,05530.00,188
507,359.86,05538.00,188
508,0.14,05480.00,188
509,1.30,05503.00,188
510,358.98,05493.00,188
511,0.40,05498.00,188
512,1.55,05480.00,188
513,358.09,05477.00,188
514,359.24,05456.00,188
515,0.60,05491.00,188
516,1.76,05480.00,188
517,358.29,05463.00,188
518,359.45,05463.00,188
519,0.80,05479.00,188
520,1.96,05537.00,188
521,358.49,05463.00,188
522,359.64,05469.00,188
523,1.04,05484.00,188
524,358.74,05537.00,188
525,359.89,05487.00,188
526,0.15,05480.00,188
527,1.30,05480.00,188
528,358.99,05467.00,188
529,0.43,05490.00,188
530,1.59,05479.00,188
531,358.12,05469.00,188
532,359.27,05476.00,188
533,0.71,05479.00,188
534,1.87,05484.00,188
535,358.40,05467.00,188
536,359.56,05453.00,188
537,1.01,05481.00,188
538,358.69,05520.00,188
539,359.85,05477.00,188
540,0.18,05526.00,188
541,1.33,05516.00,188
542,359.02,05474.00,188
543,0.37,05541.00,188
544,1.52,05491.00,188
545,358.05,05481.00,188
546,359.21,05467.00,188
547,0.51,05524.00,188
548,1.66,05533.00,188
549,358.20,05459.00,188
550,359.35,05462.00,188
551,0.62,05490.00,188
552,1.77,05530.00,188
553,358.30,05467.00,188
554,359.46,05459.00,188
555,0.74,05472.00,188
556,1.90,05481.00,188
557,358.43,05470.00,188
558,359.59,05462.00,188
559,0.92,05473.00,188
560,358.60,05536.00,188
561,359.76,05517.00,188
562,0.02,05477.00,188
563,1.18,05474.00,188
564,358.86,05466.00,188
565,0.32,05530.00,188
566,1.48,05530.00,188
567,358.01,05476.00,188
568,359.17,05456.00,188
569,0.66,05467.00,188
570,1.82,05479.00,188
571,358.36,05470.00,188
572,359.51,05465.00,188
573,1.05,05484.00,188
574,358.73,05483.00,188
575,359.89,05477.00,188
576,0.26,05537.00,188
577,1.42,05537.00,188
578,359.10,05465.00,188
579,0.60,05473.00,188
580,1.76,05533.00,188
581,358.29,05466.00,188
582,359.45,05459.00,188
583,0.90,05530.00,188
584,358.59,05527.00,188
585,359.75,05534.00,188
586,0.01,05484.00,188
587,1.16,05466.00,188
588,358.85,05473.00,188
589,0.23,05533.00,188
590,1.38,05483.00,188
591,359.07,05451.00,188
592,0.40,05481.00,188
593,1.55,05517.00,188
594,358.09,05462.00,188
595,359.24,05452.00,188
596,0.64,05472.00,188
597,1.79,05483.00,188
598,358.32,05484.00,188
599,359.48,05472.00,188
600,0.77,05538.00,188
601,1.93,05483.00,188
602,358.46,05541.00,188
603,359.62,05477.00,188
604,0.97,05480.00,188
605,358.66,05536.00,188
606,359.82,05531.00,188
607,0.05,05474.00,188
608,1.20,05537.00,188
609,358.90,05469.00,188
610,0.30,05526.00,188
611,1.45,05518.00,188
612,359.14,05460.00,188
613,0.53,05466.00,188
614,1.68,05531.00,188
615,358.21,05453.00,188
616,359.37,05469.00,188
617,0.68,05527.00,188
618,1.83,05488.00,188
619,358.36,05472.00,188
620,359.52,05456.00,188
621,0.77,05473.00,188
622,1.93,05481.00,188
623,358.46,05528.00,188
624,359.62,05472.00,188
625,0.89,05531.00,188
626,358.57,05523.00,188
627,359.73,05470.00,188
628,0.90,05517.00,188
629,358.59,05476.00,188
630,359.75,05477.00,188
631,0.86,05496.00,188
632,358.56,05543.00,188
633,359.71,05453.00,188
634,0.86,05543.00,188
635,358.55,05488.00,188
636,359.70,05469.00,188
637,0.81,05528.00,188
638,1.96,05490.00,188
639,358.49,05523.00,188
640,359.65,05530.00,188
641,0.82,05528.00,188
642,1.98,05523.00,188
643,358.51,05538.00,188
644,359.66,05474.00,188
645,0.87,05528.00,188
646,358.57,05521.00,188
647,359.72,05473.00,188
648,0.91,05476.00,188
649,358.60,05516.00,188
650,359.75,05469.00,188
651,0.86,05528.00,188
652,358.54,05474.00,188
653,359.70,05473.00,188
654,0.75,05543.00,188
655,1.91,05483.00,188
656,358.43,05537.00,188
657,359.59,05469.00,188
658,0.62,05541.00,188
659,1.77,05549.00,188
660,358.30,05517.00,188
661,359.46,05459.00,188
662,0.53,05484.00,188
663,1.69,05487.00,188
664,358.22,05463.00,188
665,359.38,05470.00,188
666,0.45,05469.00,188
667,1.60,05540.00,188
668,358.14,05462.00,188
669,359.29,05459.00,188
670,0.36,05498.00,188
671,1.52,05520.00,188
672,358.05,05466.00,188
673,359.20,05470.00,188
674,0.30,05476.00,188
675,1.46,05486.00,188
676,359.15,05490.00,188
677,0.28,05458.00,188
678,1.43,05526.00,188
679,359.13,05470.00,188
680,0.36,05483.00,188
681,1.51,05469.00,188
682,358.04,05458.00,188
683,359.20,05472.00,188
684,0.50,05465.00,188
685,1.65,05524.00,188
686,358.19,05477.00,188
687,359.34,05460.00,188
688,0.69,05531.00,188
689,1.84,05486.00,188
690,358.37,05536.00,188
691,359.53,05473.00,188
692,0.78,05540.00,188
693,1.93,05533.00,188
694,358.47,05528.00,188
695,359.63,05479.00,188
696,0.86,05546.00,188
697,358.54,05484.00,188
698,359.70,05477.00,188
699,0.87,05496.00,188
700,358.56,05517.00,188
701,359.71,05480.00,188
702,0.85,05537.00,188
703,358.54,05497.00,188
704,359.69,05488.00,188
705,0.80,05581.00,188
706,1.95,05481.00,188
707,358.48,05527.00,188
708,359.64,05459.00,188
709,0.73,05531.00,188
710,1.88,05490.00,188
711,358.42,05550.00,188
712,359.58,05467.00,188
713,0.71,05484.00,188
714,1.87,05513.00,188
715,358.40,05541.00,188
716,359.56,05534.00,188
717,0.64,05488.00,188
718,1.79,05477.00,188
719,358.33,05537.00,188
720,359.48,05516.00,188
721,0.65,05521.00,188
722,1.80,05477.00,188
723,358.34,05541.00,188
724,359.49,05481.00,188
725,0.69,05556.00,188
726,1.84,05484.00,188
727,358.37,05536.00,188
728,359.53,05530.00,188
729,0.68,05540.00,188
730,1.83,05477.00,188
731,358.36,05507.00,188
732,359.52,05491.00,188
733,0.58,05503.00,188
734,1.73,05484.00,188
735,358.26,05487.00,188
736,359.42,05469.00,188
737,0.54,05473.00,188
738,1.70,05527.00,188
739,358.24,05541.00,188
740,359.39,05469.00,188
741,0.51,05470.00,188
742,1.66,05474.00,188
743,358.20,05490.00,188
744,359.36,05474.00,188
745,0.42,05453.00,188
746,1.58,05526.00,188
747,358.10,05474.00,188
748,359.26,05462.00,188
749,0.32,05481.00,188
750,1.47,05527.00,188
751,358.01,05476.00,188
752,359.17,05467.00,188
753,0.31,05458.00,188
754,1.47,05486.00,188
755,358.01,05480.00,188
756,359.16,05474.00,188
757,0.39,05470.00,188
758,1.54,05481.00,188
759,358.07,05481.00,188
760,359.23,05474.00,188
761,0.37,05472.00,188
762,1.53,05477.00,188
763,358.06,05467.00,188
764,359.21,05467.00,188
765,0.44,05480.00,188
766,1.60,05477.00,188
767,358.13,05481.00,188
768,359.29,05452.00,188
769,0.48,05484.00,188
770,1.64,05481.00,188
771,358.18,05523.00,188
772,359.33,05477.00,188
773,0.53,05511.00,188
774,1.68,05520.00,188
775,358.21,05511.00,188
776,359.37,05466.00,188
777,0.47,05479.00,188
778,1.62,05534.00,188
779,358.15,05528.00,188
780,359.31,05537.00,188
781,0.35,05488.00,188
782,1.51,05540.00,188
783,358.04,05465.00,188
784,359.19,05472.00,188
785,0.21,05483.00,188
786,1.37,05533.00,188
787,359.06,05473.00,188
788,0.06,05484.00,188
789,1.21,05521.00,188
790,358.90,05463.00,188
791,1.06,05526.00,188
792,358.75,05462.00,188
793,359.90,05476.00,188
794,0.97,05486.00,188
795,358.65,05438.00,188
796,359.81,05470.00,188
797,0.99,05533.00,188
798,358.68,05459.00,188
799,359.84,05472.00,188
800,0.04,05479.00,188
801,1.20,05534.00,188
802,358.88,05465.00,188
803,0.39,05472.00,188
804,1.55,05480.00,188
805,358.08,05477.00,188
806,359.24,05462.00,188
807,0.86,05481.00,188
808,358.54,05480.00,188
809,359.70,05481.00,188
810,0.20,05480.00,188
811,1.36,05487.00,188
812,359.05,05528.00,188
813,0.75,05544.00,188
814,1.91,05483.00,188
815,358.43,05537.00,188
816,359.59,05469.00,188
817,0.19,05480.00,188
818,1.35,05534.00,188
819,359.03,05488.00,188
820,0.81,05490.00,188
821,1.97,05486.00,188
822,358.49,05503.00,188
823,359.65,05483.00,188
824,0.31,05462.00,188
825,1.47,05500.00,188
826,358.00,05463.00,188
827,359.15,05459.00,188
828,1.11,05460.00,188
829,358.79,05453.00,188
830,359.95,05480.00,188
831,0.73,05476.00,188
832,1.88,05530.00,188
833,358.41,05486.00,188
834,359.57,05462.00,188
835,0.49,05488.00,188
836,1.65,05490.00,188
837,358.18,05526.00,188
838,359.34,05480.00,188
839,0.33,05470.00,188
840,1.48,05523.00,188
841,358.01,05453.00,188
842,359.17,05458.00,188
843,0.24,05546.00,188
844,1.40,05534.00,188
845,359.08,05459.00,188
846,0.13,05476.00,188
847,1.29,05533.00,188
848,358.97,05477.00,188
849,0.01,05467.00,188
850,1.17,05537.00,188
851,358.85,05479.00,188
852,1.12,05533.00,188
853,358.80,05469.00,188
854,359.96,05528.00,188
855,0.99,05477.00,188
856,358.67,05481.00,188
857,359.83,05467.00,188
858,0.91,05496.00,188
859,358.60,05476.00,188
860,359.75,05472.00,188
861,0.81,05476.00,188
862,1.97,05486.00,188
863,358.50,05481.00,188
864,359.66,05479.00,188
865,0.73,05473.00,188
866,1.89,05526.00,188
867,358.41,05541.00,188
868,359.57,05486.00,188
869,0.66,05531.00,188
870,1.82,05527.00,188
871,358.34,05533.00,188
872,359.50,05474.00,188
873,0.77,05476.00,188
874,1.93,05538.00,188
875,358.45,05477.00,188
876,359.61,05481.00,188
877,0.87,05463.00,188
878,358.55,05465.00,188
879,359.71,05480.00,188
880,0.96,05528.00,188
881,358.64,05467.00,188
882,359.80,05479.00,188
883,0.96,05473.00,188
884,358.64,05476.00,188
885,359.80,05528.00,188
886,0.92,05501.00,188
887,358.61,05484.00,188
888,359.77,05481.00,188
889,0.86,05528.00,188
890,358.53,05460.00,188
891,359.69,05524.00,188
892,0.77,05484.00,188
893,1.93,05490.00,188
894,358.45,05483.00,188
895,359.61,05493.00,188
896,0.70,05481.00,188
897,1.86,05503.00,188
898,358.39,05465.00,188
899,359.54,05474.00,188
900,0.69,05470.00,188
901,1.85,05500.00,188
902,358.37,05486.00,188
903,359.53,05518.00,188
904,0.73,05466.00,188
905,1.89,05528.00,188
906,358.41,05463.00,188
907,359.57,05530.00,188
908,0.75,05476.00,188
909,1.91,05486.00,188
910,358.43,05467.00,188
911,359.59,05488.00,188
912,0.82,05474.00,188
913,1.98,05514.00,188
914,358.51,05462.00,188
915,359.66,05481.00,188
916,0.92,05516.00,188
917,358.60,05465.00,188
918,359.76,05510.00,188
919,0.95,05480.00,188
920,358.64,05455.00,188
921,359.79,05518.00,188
922,0.96,05531.00,188
923,358.64,05472.00,188
924,359.80,05486.00,188
925,1.02,05530.00,188
926,358.70,05474.00,188
927,359.86,05481.00,188
928,1.02,05484.00,188
929,358.70,05463.00,188
930,359.86,05541.00,188
931,0.98,05528.00,188
932,358.67,05469.00,188
933,359.82,05481.00,188
934,1.01,05530.00,188
935,358.69,05460.00,188
936,359.85,05487.00,188
937,1.10,05534.00,188
938,358.78,05469.00,188
939,359.93,05480.00,188
940,0.02,05476.00,188
941,1.18,05520.00,188
942,358.86,05477.00,188
943,0.03,05477.00,188
944,1.19,05533.00,188
945,358.87,05460.00,188
946,0.13,05466.00,188
947,1.29,05486.00,188
948,358.97,05477.00,188
949,0.18,05473.00,188
950,1.33,05544.00,188
951,359.01,05453.00,188
952,0.24,05487.00,188
953,1.40,05490.00,188
954,359.08,05476.00,188
955,0.27,05526.00,188
956,1.43,05541.00,188
957,359.12,05469.00,188
958,0.31,05463.00,188
959,1.48,05469.00,188
960,359.15,05452.00,188
961,0.29,05531.00,188
962,1.44,05520.00,188
963,359.13,05469.00,188
964,0.28,05508.00,188
965,1.44,05536.00,188
966,359.12,05476.00,188
967,0.35,05526.00,188
968,1.51,05487.00,188
969,358.03,05524.00,188
970,359.19,05437.00,188
971,0.43,05537.00,188
972,1.59,05484.00,188
973,358.10,05516.00,188
974,359.27,05513.00,188
975,0.58,05469.00,188
976,1.74,05538.00,188
977,358.26,05536.00,188
978,359.42,05491.00,188
979,0.69,05538.00,188
980,1.85,05551.00,188
981,358.37,05479.00,188
982,359.53,05487.00,188
983,0.88,05469.00,188
984,358.56,05470.00,188
985,359.72,05477.00,188
986,0.98,05536.00,188
987,358.66,05481.00,188
988,359.82,05498.00,188
989,1.08,05487.00,188
990,358.76,05459.00,188
991,359.92,05481.00,188
992,1.05,05511.00,188
993,358.74,05466.00,188
994,359.90,05487.00,188
995,1.01,05484.00,188
996,358.69,05465.00,188
997,359.85,05467.00,188
998,0.89,05488.00,188
999,358.58,05442.00,188
1000,359.74,05483.00,188
